calDate,connectionStream,adCost,campaignId,clicksCounter,impressionsCounter
2019-12-27 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.66,-8834905596772513438,19,16175
2019-12-29 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.88,-8834905596772513438,17,7107
2019-12-28 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.76,-8834905596772513438,20,9960
2019-12-20 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,0.2,-8834905596772513438,0,633
2019-12-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.06,-8401965713052381101,84,7972
2019-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.42,-8401965713052381101,67,6859
2019-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.09,-8401965713052381101,94,6838
2019-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.05,-8401965713052381101,98,7013
2019-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.82,-8401965713052381101,73,7236
2019-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.01,-8401965713052381101,88,7587
2019-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.98,-8401965713052381101,85,5663
2019-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.17,-8401965713052381101,74,6121
2019-12-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.56,-8401965713052381101,89,8649
2019-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.43,-8401965713052381101,81,5642
2019-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,-8401965713052381101,104,6845
2019-12-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.19,-8401965713052381101,110,8514
2019-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.19,-8401965713052381101,88,6794
2019-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.03,-8401965713052381101,80,6584
2019-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.33,-8401965713052381101,61,6500
2019-12-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.08,-8401965713052381101,69,9578
2019-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.47,-8401965713052381101,65,5488
2019-12-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.71,-8401965713052381101,95,10342
2019-12-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.98,-8401965713052381101,97,9779
2019-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.11,-8401965713052381101,61,6297
2019-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.64,-8401965713052381101,69,6283
2019-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.65,-8401965713052381101,84,5832
2019-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.6,-8401965713052381101,50,7048
2019-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.53,-8401965713052381101,89,6353
2019-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,-8401965713052381101,90,6337
2019-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.98,-8401965713052381101,82,6047
2019-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.02,-8401965713052381101,69,7550
2019-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.11,-8401965713052381101,69,7207
2019-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.06,-8401965713052381101,84,6431
2019-12-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.4,-8401965713052381101,87,8685
2019-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.82,-8401965713052381101,64,6540
2019-12-06 00:00:00.000000 UTC,8896977892796116175.facebook_ads,3.59,-8886654795654531407,108,1352
2019-12-07 00:00:00.000000 UTC,8896977892796116175.facebook_ads,19.27,-8886654795654531407,478,8394
2019-12-08 00:00:00.000000 UTC,8896977892796116175.facebook_ads,17.14,-8886654795654531407,402,8719
2019-12-16 00:00:00.000000 UTC,8896977892796116175.facebook_ads,3.65,-4916145462499915548,82,2371
2019-12-12 00:00:00.000000 UTC,8896977892796116175.facebook_ads,5.75,-4916145462499915548,114,2946
2019-12-14 00:00:00.000000 UTC,8896977892796116175.facebook_ads,5.93,-4916145462499915548,128,2938
2019-12-15 00:00:00.000000 UTC,8896977892796116175.facebook_ads,6.0,-4916145462499915548,114,3554
2019-12-09 00:00:00.000000 UTC,8896977892796116175.facebook_ads,1.39,-4916145462499915548,43,722
2019-12-13 00:00:00.000000 UTC,8896977892796116175.facebook_ads,5.74,-4916145462499915548,108,2904
2019-12-10 00:00:00.000000 UTC,8896977892796116175.facebook_ads,5.76,-4916145462499915548,184,3065
2019-12-11 00:00:00.000000 UTC,8896977892796116175.facebook_ads,5.78,-4916145462499915548,133,2984
2019-12-20 00:00:00.000000 UTC,8896977892796116175.facebook_ads,4.05,-7083146677964715658,35,1339
2019-12-22 00:00:00.000000 UTC,8896977892796116175.facebook_ads,9.39,-7083146677964715658,126,2920
2019-12-19 00:00:00.000000 UTC,8896977892796116175.facebook_ads,6.45,-7083146677964715658,96,2578
2019-12-24 00:00:00.000000 UTC,8896977892796116175.facebook_ads,2.58,-7083146677964715658,8,236
2019-12-23 00:00:00.000000 UTC,8896977892796116175.facebook_ads,5.76,-7083146677964715658,43,1296
2019-12-21 00:00:00.000000 UTC,8896977892796116175.facebook_ads,2.38,-7083146677964715658,30,592
2019-12-18 00:00:00.000000 UTC,8896977892796116175.facebook_ads,3.52,-7083146677964715658,90,1366
2019-09-07 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.3,-1758789897497435993,17,3531
2019-09-05 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,0.65,-1758789897497435993,5,438
2019-09-06 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.7,-1758789897497435993,37,4268
2019-09-08 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,3.64,-1758789897497435993,16,2417
2019-09-21 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.25,6332642171480155705,50,2870
2019-09-19 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.83,6332642171480155705,57,2691
2019-09-18 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.29,6332642171480155705,72,2120
2019-09-20 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.69,6332642171480155705,48,2704
2019-09-22 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,0.92,6332642171480155705,5,507
2019-09-17 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,0.04,6332642171480155705,1,27
2019-09-22 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,0.92,-2534827299015679387,1,1262
2019-09-21 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.9,-2534827299015679387,5,7205
2019-09-18 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,2.88,-2534827299015679387,3,4998
2019-09-20 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.91,-2534827299015679387,9,7114
2019-09-19 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.88,-2534827299015679387,9,7258
2019-09-03 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.98,1643342996155910934,16,8268
2019-09-02 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.99,1643342996155910934,18,9371
2019-09-05 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,3.96,1643342996155910934,10,5986
2019-09-01 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.99,1643342996155910934,31,10098
2019-09-04 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.99,1643342996155910934,12,7791
2019-09-17 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,3.91,-4104621213260052480,12,5717
2019-09-12 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.02,-4104621213260052480,4,7249
2019-09-16 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.93,-4104621213260052480,15,7765
2019-09-11 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.87,-4104621213260052480,6,7372
2019-09-07 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.98,-4104621213260052480,13,7445
2019-09-06 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,0.64,-4104621213260052480,1,1341
2019-09-14 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.21,-4104621213260052480,6,7345
2019-09-13 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.15,-4104621213260052480,11,7184
2019-09-10 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.95,-4104621213260052480,9,7691
2019-09-08 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.99,-4104621213260052480,10,7751
2019-09-15 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.0,-4104621213260052480,6,7898
2019-09-09 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.81,-4104621213260052480,12,7630
2019-09-14 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.14,-5375247283686791974,15,6561
2019-09-12 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.17,-5375247283686791974,23,6622
2019-09-15 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.03,-5375247283686791974,30,6941
2019-09-16 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.97,-5375247283686791974,16,6988
2019-09-10 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.93,-5375247283686791974,29,6172
2019-09-17 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,4.01,-5375247283686791974,18,5307
2019-09-13 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.17,-5375247283686791974,23,6474
2019-09-11 00:00:00.000000 UTC,-6828721495970743886.facebook_ads,5.16,-5375247283686791974,28,6332
2019-09-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.16,-8401965713052381101,203,8340
2019-09-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.75,-8401965713052381101,168,14035
2019-09-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.44,-8401965713052381101,175,19330
2019-09-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.37,-8401965713052381101,163,21193
2019-09-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,23.18,-8401965713052381101,163,7765
2019-09-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.96,-8401965713052381101,133,6924
2019-09-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.08,-8401965713052381101,138,11992
2019-09-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.13,-8401965713052381101,161,12073
2019-09-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.64,-8401965713052381101,152,14213
2019-09-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.0,-8401965713052381101,167,15415
2019-09-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.97,-8401965713052381101,130,14097
2019-09-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.03,-8401965713052381101,156,19781
2019-09-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.86,-8401965713052381101,194,7431
2019-09-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.95,-8401965713052381101,189,12571
2019-09-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,20.65,-8401965713052381101,130,13582
2019-09-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.87,-8401965713052381101,140,15539
2019-09-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.45,-8401965713052381101,210,9253
2019-09-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.9,-8401965713052381101,208,10571
2019-09-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.87,-1279369906072918022,67,5030
2019-09-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,11.54,-1279369906072918022,53,4187
2019-09-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,11.57,-1279369906072918022,72,4015
2019-09-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.55,-1279369906072918022,17,1526
2019-09-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.89,-1279369906072918022,61,3048
2019-09-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,10.11,-1279369906072918022,56,5551
2019-09-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,9.97,-1279369906072918022,41,2688
2019-09-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-1279369906072918022,0,0
2020-07-05 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.93,-2955067762828771921,41,8288
2020-07-01 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.07,-2955067762828771921,48,6914
2020-07-03 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.96,-2955067762828771921,30,6873
2020-07-06 00:00:00.000000 UTC,5497571559138052347.facebook_ads,2.25,-2955067762828771921,17,3742
2020-07-02 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.75,-2955067762828771921,30,6922
2020-07-04 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.12,-2955067762828771921,42,7031
2020-07-13 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.22,7525792721233108746,35,9224
2020-07-12 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.22,7525792721233108746,38,8959
2020-07-15 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.9,7525792721233108746,29,7390
2020-07-18 00:00:00.000000 UTC,5497571559138052347.facebook_ads,3.03,7525792721233108746,20,4554
2020-07-14 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.91,7525792721233108746,30,7761
2020-07-16 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.22,7525792721233108746,34,7734
2020-07-17 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.02,7525792721233108746,29,7731
2020-07-11 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.79,7525792721233108746,23,8146
2020-07-10 00:00:00.000000 UTC,5497571559138052347.facebook_ads,2.47,7525792721233108746,31,4115
2020-07-19 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.14,6669158326517593917,63,6157
2020-07-18 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.01,6669158326517593917,76,5525
2020-07-23 00:00:00.000000 UTC,5497571559138052347.facebook_ads,1.21,6669158326517593917,6,1211
2020-07-20 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.9,6669158326517593917,46,5686
2020-07-21 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.05,6669158326517593917,51,5905
2020-07-22 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.22,6669158326517593917,66,5869
2020-07-17 00:00:00.000000 UTC,5497571559138052347.facebook_ads,1.71,6669158326517593917,33,1849
2020-07-19 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.05,2051979525942777069,30,5702
2020-07-18 00:00:00.000000 UTC,5497571559138052347.facebook_ads,1.92,2051979525942777069,14,2215
2020-07-20 00:00:00.000000 UTC,5497571559138052347.facebook_ads,0.18,2051979525942777069,0,190
2020-07-26 00:00:00.000000 UTC,5497571559138052347.facebook_ads,0.87,-8264535574421056499,3,857
2020-07-24 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.06,-8264535574421056499,39,4459
2020-07-23 00:00:00.000000 UTC,5497571559138052347.facebook_ads,3.94,-8264535574421056499,24,3517
2020-07-25 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.13,-8264535574421056499,26,4702
2020-07-24 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.96,-257500440541105714,23,6009
2020-07-25 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.19,-257500440541105714,39,6372
2020-07-26 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.19,-257500440541105714,36,7148
2020-07-27 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.95,-257500440541105714,34,7853
2020-07-23 00:00:00.000000 UTC,5497571559138052347.facebook_ads,3.88,-257500440541105714,23,4179
2020-07-29 00:00:00.000000 UTC,5497571559138052347.facebook_ads,0.79,-257500440541105714,0,1053
2020-07-28 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.04,-257500440541105714,33,6994
2020-07-29 00:00:00.000000 UTC,5497571559138052347.facebook_ads,0.73,1318276460489164412,8,788
2020-07-28 00:00:00.000000 UTC,5497571559138052347.facebook_ads,3.95,1318276460489164412,27,4312
2020-07-31 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.13,7469938154716158243,32,7370
2020-07-30 00:00:00.000000 UTC,5497571559138052347.facebook_ads,5.15,7469938154716158243,48,6759
2020-07-29 00:00:00.000000 UTC,5497571559138052347.facebook_ads,4.13,7469938154716158243,34,4908
2020-07-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.92,555500829341472589,45,2169
2020-07-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.96,555500829341472589,53,3614
2020-07-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.0,555500829341472589,44,1805
2020-07-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.97,555500829341472589,47,2956
2020-07-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.91,555500829341472589,51,2826
2020-07-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.89,555500829341472589,65,2364
2020-07-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.94,555500829341472589,46,2225
2020-07-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.12,555500829341472589,55,2407
2020-07-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.88,555500829341472589,45,2202
2020-07-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.17,555500829341472589,47,1562
2020-07-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.14,555500829341472589,49,1917
2020-07-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.0,555500829341472589,61,2418
2020-07-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.03,555500829341472589,53,2135
2020-07-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.01,555500829341472589,47,2090
2020-07-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.01,555500829341472589,65,2780
2020-07-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.92,555500829341472589,47,2017
2020-07-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.01,555500829341472589,48,1871
2020-07-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.98,555500829341472589,53,1773
2020-07-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.02,555500829341472589,46,2239
2020-07-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.06,555500829341472589,49,1987
2020-07-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.04,555500829341472589,63,2256
2020-07-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.99,555500829341472589,62,3365
2020-07-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.86,555500829341472589,47,1503
2020-07-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.99,555500829341472589,55,2319
2020-07-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.89,555500829341472589,35,2158
2020-07-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.04,555500829341472589,50,2220
2020-07-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.0,555500829341472589,51,1930
2020-07-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.02,555500829341472589,46,1626
2020-07-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.09,555500829341472589,49,2286
2020-07-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.02,555500829341472589,45,2389
2020-07-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.0,555500829341472589,43,2116
2020-07-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.96,-3020995970869099525,17,4477
2020-07-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,5.0,-3020995970869099525,11,4200
2020-07-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,4.88,-3020995970869099525,25,3832
